5.190839694656488451e-02,3.324360699865410718e-01,7.142857142857142461e-02,1.657381615598885749e-01,5.678449258836943958e-01,9.838449111470113362e-01,1.240786240786240779e-01,5.136986301369863561e-01,5.316863587540279212e-01,1.194879089615931700e-01,1.931993817619783727e-01,1.952908587257617679e-01,1.078717201166180806e-01,3.264401772525849510e-01,5.566502463054187055e-01,6.034696406443618155e-01,3.246753246753246724e-01,1.322901849217638648e-01,2.887700534759358173e-01,3.241106719367589095e-01,3.246753246753246724e-01,1.961651917404129697e-01,8.638360175695461440e-02,5.885167464114832159e-01,2.482468443197755892e-01,0.000000000000000000e+00,3.645007923930269206e-02,1.859688195991091308e-01,9.523809523809523281e-02,3.181818181818181768e-01,2.064156206415620753e-01,9.605263157894736170e-02,8.194233687405159949e-02,2.534318901795142298e-01,1.936459909228441800e-01,3.242574257425742679e-01,2.065331928345627011e-01,2.553475935828877219e-01,3.146551724137930939e-01,3.111111111111111160e-01,3.182527301092043515e-01,1.850152905198776676e-01,1.437994722955145133e-01,1.592797783933518063e-01,1.109445277361319343e-01,9.838449111470113362e-01,2.059973924380704147e-01,2.518968133535660070e-01,2.639109697933227361e-01,3.353115727002967117e-01,2.550143266475644599e-01,1.137724550898203540e-01,1.801470588235294101e-01,1.301703163017031706e-01,1.234567901234567833e-01,1.554621848739495826e-01,8.144499178981937648e-01,2.699868938401048246e-01,2.792792792792792578e-01,6.469002695417789273e-01,9.076923076923076872e-02,1.302325581395348819e-01,2.385714285714285732e-01,3.333333333333333148e-01,2.342342342342342287e-01,1.309686221009549734e-01,2.991071428571428492e-01,2.846385542168674565e-01,2.535392535392535507e-01,3.333333333333333148e-01,6.379585326953747526e-02,2.417417417417417336e-01,8.144499178981937648e-01,3.246753246753246724e-01
3.736263736263736313e-01,7.304785894206548835e-02,3.177570093457943723e-01,7.058823529411764608e-02,3.312101910828025436e-02,3.588143525741029766e-02,1.072555205047318605e-01,3.441682600382409141e-02,3.357314148681055099e-02,9.313725490196078649e-02,1.182795698924731242e-01,7.942238267148014896e-02,1.136363636363636326e-01,6.709265175718849561e-02,4.918032786885245811e-02,3.253182461103253098e-02,5.800464037122969596e-02,2.210526315789473617e-01,4.712041884816754039e-02,6.009615384615384776e-02,5.800464037122969596e-02,6.926406926406926401e-02,1.265822784810126667e-01,3.103913630229419851e-02,5.161290322580645157e-02,3.645007923930269206e-02,0.000000000000000000e+00,7.741935483870968082e-02,1.573033707865168496e-01,6.687898089171974425e-02,5.614035087719298350e-02,1.446808510638297740e-01,2.016129032258064391e-01,7.044673539518900296e-02,9.223300970873786475e-02,6.976744186046511531e-02,8.395522388059702135e-02,3.878116343490304457e-02,8.000000000000000167e-02,8.713692946058090860e-02,8.076923076923077371e-02,7.106598984771574090e-02,1.477272727272727348e-01,1.188524590163934358e-01,9.259259259259258745e-02,3.588143525741029766e-02,9.393939393939393367e-02,8.298755186721991361e-02,9.478672985781989857e-02,8.038585209003215604e-02,4.000000000000000083e-02,2.413793103448275967e-01,1.022099447513812182e-01,1.094224924012158068e-01,9.333333333333333759e-02,7.851239669421487821e-02,4.238921001926782006e-02,3.580562659846547174e-02,7.063197026022305369e-02,3.459119496855345838e-02,1.068702290076335853e-01,1.538461538461538547e-01,4.123711340206185488e-02,7.420494699646643100e-02,1.064425770308123215e-01,9.958506224066389356e-02,7.291666666666667129e-02,5.860805860805860801e-02,4.591836734693877792e-02,7.420494699646643100e-02,1.704545454545454419e-01,4.780876494023904300e-02,4.238921001926782006e-02,5.800464037122969596e-02
8.502024291497975450e-02,2.586466165413534024e-01,1.452282157676348662e-01,5.000000000000000000e-01,2.015732546705998052e-01,1.852260198456449902e-01,2.512315270935960854e-01,1.944792973651192081e-01,2.112274024738344524e-01,1.083916083916083850e-01,2.949790794979079700e-01,4.791666666666666852e-01,8.392857142857142183e-02,2.354892205638474401e-01,1.812778603268944966e-01,2.023182297154899889e-01,4.029126213592232886e-01,2.132075471698113289e-01,2.731554160125588826e-01,4.105960264900662127e-01,4.029126213592232886e-01,2.007299270072992747e-01,1.071428571428571369e-01,1.989795918367346927e-01,1.848874598070739672e-01,1.859688195991091308e-01,7.741935483870968082e-02,0.000000000000000000e+00,9.829059829059828834e-02,2.269736842105263275e-01,2.898550724637681264e-01,2.230215827338129508e-01,9.589041095890410427e-02,4.985507246376811863e-01,2.979591836734694077e-01,4.395604395604395531e-01,4.090909090909091161e-01,2.780487804878049030e-01,2.471358428805237317e-01,1.911504424778761035e-01,2.269503546099290725e-01,3.012552301255230214e-01,3.149171270718231774e-01,3.128598848368522312e-01,1.178707224334600706e-01,1.852260198456449902e-01,5.287128712871287384e-01,2.848948374760994495e-01,2.159090909090909116e-01,2.725724020442930051e-01,2.796460176991150681e-01,2.628205128205128305e-01,3.917525773195876249e-01,2.763157894736842368e-01,1.758691206543967211e-01,1.487179487179487170e-01,1.885143570536828850e-01,2.750000000000000222e-01,1.887755102040816202e-01,1.930803571428571508e-01,8.806262230919764677e-02,1.900826446280991788e-01,2.795698924731182533e-01,2.222222222222222099e-01,5.323193916349809873e-01,1.715771230502599609e-01,2.788632326820603691e-01,1.945392491467576868e-01,2.020497803806735049e-01,2.222222222222222099e-01,6.198347107438016701e-02,2.887189292543020924e-01,1.885143570536828850e-01,4.029126213592232886e-01
1.311475409836065642e-01,1.522309711286089218e-01,2.622950819672131284e-01,1.818181818181818232e-01,7.571801566579634823e-02,9.369951534733440834e-02,4.899135446685878859e-02,1.169354838709677352e-01,7.099143206854345578e-02,4.888888888888889145e-02,3.558282208588957052e-01,2.283464566929133965e-01,7.179487179487178961e-02,2.006920415224913434e-01,1.710914454277286112e-01,8.467153284671533053e-02,1.411192214111922083e-01,1.611374407582938373e-01,1.633802816901408494e-01,1.464646464646464641e-01,1.411192214111922083e-01,2.871287128712871062e-01,2.165605095541401348e-01,8.066759388038942380e-02,2.064056939501779375e-01,9.523809523809523281e-02,1.573033707865168496e-01,9.829059829059828834e-02,0.000000000000000000e+00,2.000000000000000111e-01,2.265625000000000000e-01,5.223880597014925187e-02,2.558139534883721034e-01,1.003460207612456717e-01,2.331606217616580268e-01,1.258134490238611847e-01,7.220216606498194856e-02,1.311953352769679171e-01,1.895424836601307117e-01,2.672811059907834186e-01,2.457627118644067910e-01,3.493975903614457978e-01,9.342560553633218190e-02,1.439999999999999891e-01,1.656441717791410917e-01,9.369951534733440834e-02,1.835443037974683611e-01,1.965065502183405977e-01,3.118279569892473124e-01,1.993127147766323159e-01,1.607142857142857262e-01,1.626506024096385505e-01,1.045576407506702415e-01,5.292479108635097379e-02,2.733812949640287981e-01,1.512605042016806622e-01,1.169354838709677352e-01,1.236559139784946248e-01,2.386831275720164569e-01,9.461663947797716023e-02,2.440944881889763884e-01,2.714285714285714080e-01,1.660516605166051651e-01,2.239382239382239348e-01,1.657142857142857029e-01,2.034632034632034570e-01,1.624548736462093912e-01,2.377049180327868716e-01,1.220159151193633967e-01,2.239382239382239348e-01,3.809523809523809312e-01,1.948051948051948146e-01,1.169354838709677352e-01,1.411192214111922083e-01
7.246376811594203160e-02,5.900473933649289515e-01,1.352941176470588147e-01,2.949999999999999845e-01,2.784503631961259273e-01,3.250728862973760735e-01,9.558823529411764053e-02,2.616372391653290497e-01,2.680412371134020533e-01,7.586206896551724033e-02,4.156250000000000222e-01,3.465346534653465094e-01,8.088235294117647467e-02,6.590257879656160611e-01,4.593967517401392198e-01,2.999999999999999889e-01,5.508849557522124130e-01,1.806930693069306870e-01,4.021739130434782705e-01,5.381165919282511201e-01,5.508849557522124130e-01,3.225806451612903136e-01,1.131578947368421101e-01,2.902813299232736566e-01,3.498817966903073340e-01,3.181818181818181768e-01,6.687898089171974425e-02,2.269736842105263275e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.999999999999999889e-01,8.668076109936574680e-02,1.453488372093023340e-01,2.561505065123010350e-01,4.461538461538461786e-01,4.754420432220039516e-01,1.936416184971098131e-01,3.478260869565217295e-01,6.284153005464481190e-01,7.363013698630136439e-01,8.137931034482758230e-01,3.255813953488372325e-01,1.734475374732334096e-01,2.216981132075471761e-01,1.754874651810584829e-01,3.250728862973760735e-01,3.145336225596529478e-01,5.714285714285713969e-01,6.413793103448275357e-01,7.343283582089552564e-01,3.753086419753086656e-01,1.838440111420612810e-01,2.105263157894736725e-01,1.010830324909747224e-01,2.100591715976331264e-01,2.047619047619047561e-01,2.596153846153846367e-01,3.655462184873949361e-01,4.971910112359550493e-01,3.279411764705882359e-01,1.436950146627566094e-01,2.732919254658385255e-01,3.497536945812808051e-01,8.118811881188119361e-01,3.389121338912133852e-01,2.259615384615384637e-01,6.636636636636636943e-01,5.084745762711864181e-01,3.232323232323232598e-01,8.118811881188119361e-01,1.225806451612903164e-01,4.111111111111110938e-01,2.596153846153846367e-01,5.508849557522124130e-01
7.006369426751592189e-02,2.714570858283433252e-01,1.282051282051281937e-01,4.319526627218934767e-01,1.939252336448598069e-01,2.035763411279229718e-01,9.765625000000000000e-02,2.227642276422764356e-01,1.882613510520487199e-01,5.853658536585366196e-02,3.782894736842105088e-01,5.044247787610619538e-01,7.387862796833773171e-02,3.196125907990314818e-01,2.605932203389830781e-01,1.987261146496815400e-01,3.612244897959183687e-01,1.844919786096256564e-01,7.019498607242339316e-01,3.726315789473684248e-01,3.612244897959183687e-01,3.470588235294117530e-01,1.275362318840579656e-01,1.948529411764705899e-01,3.033980582524271608e-01,2.064156206415620753e-01,5.614035087719298350e-02,2.898550724637681264e-01,2.265625000000000000e-01,2.999999999999999889e-01,0.000000000000000000e+00,8.108108108108108558e-02,1.428571428571428492e-01,2.192982456140350755e-01,2.711370262390670471e-01,3.327137546468401652e-01,1.820895522388059629e-01,6.460674157303371024e-01,3.039443155452435930e-01,3.286516853932584525e-01,3.225806451612903136e-01,6.484375000000000000e-01,2.037470725995316201e-01,2.039800995024875496e-01,2.638436482084690615e-01,2.035763411279229718e-01,4.335839598997493494e-01,2.519893899204244114e-01,3.516819571865443250e-01,2.870588235294117552e-01,3.983957219251336723e-01,1.741741741741741623e-01,1.890838206627680207e-01,1.013384321223709389e-01,3.345195729537366325e-01,1.949367088607595055e-01,2.307692307692307820e-01,5.999999999999999778e-01,3.236074270557029453e-01,2.052704576976421558e-01,1.827242524916943556e-01,2.368421052631578816e-01,4.082191780821917693e-01,3.104325699745547062e-01,2.731092436974789650e-01,1.609756097560975652e-01,2.380952380952380820e-01,4.970059880239520722e-01,2.152641878669275810e-01,3.104325699745547062e-01,1.501831501831501769e-01,4.451219512195122019e-01,2.307692307692307820e-01,3.612244897959183687e-01
1.343283582089552231e-01,1.141804788213627991e-01,1.636363636363636354e-01,1.105651105651105637e-01,9.877913429522752753e-02,9.908735332464145562e-02,7.320261437908496260e-01,8.925869894099848489e-02,1.027542372881355970e-01,1.388101983002832940e-01,1.057142857142857190e-01,1.064814814814814825e-01,9.011627906976743541e-02,8.917197452229298771e-02,7.648183556405353800e-02,9.123649459783914062e-02,1.024305555555555525e-01,2.268656716417910557e-01,8.224299065420560828e-02,9.929078014184397616e-02,1.024305555555555525e-01,9.230769230769231282e-02,8.841463414634145868e-02,9.396751740139211440e-02,9.544468546637743800e-02,9.605263157894736170e-02,1.446808510638297740e-01,2.230215827338129508e-01,5.223880597014925187e-02,8.668076109936574680e-02,8.108108108108108558e-02,0.000000000000000000e+00,8.609271523178807506e-02,3.875432525951557072e-01,1.160220994475138073e-01,1.156351791530944584e-01,2.773109243697479132e-01,8.627450980392156743e-02,1.018711018711018768e-01,8.888888888888889228e-02,8.235294117647058709e-02,8.033240997229916525e-02,1.531100478468899462e-01,1.832460732984293184e-01,7.228915662650602092e-02,9.908735332464145562e-02,1.273486430062630570e-01,1.055276381909547728e-01,8.465608465608465139e-02,1.051502145922746795e-01,7.912087912087911734e-02,2.128378378378378288e-01,2.324093816631130072e-01,6.894409937888198447e-01,6.853582554517133330e-02,9.181141439205955934e-02,9.756097560975610095e-02,8.955223880597014408e-02,8.352668213457076218e-02,8.842652795838751301e-02,4.516129032258064252e-02,9.554140127388535686e-02,8.071748878923766524e-02,8.783783783783784271e-02,2.161016949152542443e-01,1.017369727047146427e-01,1.090909090909090856e-01,7.339449541284404077e-02,9.683426443202979017e-02,8.783783783783784271e-02,5.223880597014925187e-02,8.333333333333332871e-02,9.756097560975610095e-02,1.024305555555555525e-01
1.645569620253164445e-01,1.149425287356321823e-01,4.084507042253521236e-01,1.292517006802721136e-01,7.407407407407406996e-02,8.071748878923766524e-02,7.611548556430446089e-02,9.689213893967092706e-02,7.719298245614035492e-02,5.617977528089887485e-02,2.081447963800905077e-01,1.548387096774193616e-01,8.974358974358974395e-02,1.358381502890173287e-01,1.102756892230576380e-01,7.934336525307797428e-02,1.195652173913043514e-01,2.597402597402597157e-01,1.167883211678832078e-01,1.235955056179775247e-01,1.195652173913043514e-01,1.375464684014869876e-01,1.969696969696969613e-01,7.722513089005235420e-02,1.224489795918367319e-01,8.194233687405159949e-02,2.016129032258064391e-01,9.589041095890410427e-02,2.558139534883721034e-01,1.453488372093023340e-01,1.428571428571428492e-01,8.609271523178807506e-02,0.000000000000000000e+00,9.822866344605475641e-02,1.497975708502024272e-01,1.122047244094488139e-01,1.053540587219343738e-01,9.595959595959595301e-02,1.325966850828729227e-01,1.588447653429602979e-01,1.564625850340136126e-01,1.587982832618025641e-01,1.138461538461538469e-01,1.649122807017543990e-01,1.512195121951219468e-01,8.071748878923766524e-02,1.351351351351351426e-01,1.387900355871886093e-01,1.646586345381526040e-01,1.449275362318840632e-01,9.439528023598819928e-02,1.545893719806763211e-01,1.336633663366336711e-01,7.614213197969543767e-02,1.206030150753768793e-01,1.510791366906474864e-01,9.289617486338798413e-02,9.952606635071090113e-02,1.339869281045751592e-01,8.636363636363636465e-02,1.460674157303370746e-01,2.043010752688172171e-01,9.036144578313252962e-02,1.451104100946372377e-01,1.378446115288220475e-01,2.226415094339622702e-01,1.185410334346504585e-01,1.485148514851485080e-01,7.322654462242562945e-02,1.451104100946372377e-01,5.576923076923077094e-01,1.027397260273972546e-01,9.289617486338798413e-02,1.195652173913043514e-01
7.692307692307692735e-02,3.101092896174863500e-01,1.289782244556113844e-01,2.554517133956386021e-01,2.619718309859154770e-01,2.560335781741867600e-01,5.294117647058823595e-01,2.532088681446907907e-01,2.635869565217391353e-01,1.085043988269794729e-01,2.820069204152249043e-01,2.919254658385093126e-01,8.805970149253730672e-02,2.439024390243902385e-01,2.275769745649263709e-01,2.567164179104477473e-01,3.047493403693931624e-01,2.162162162162162282e-01,2.439999999999999947e-01,3.038821954484605126e-01,3.047493403693931624e-01,2.149532710280373793e-01,1.109374999999999944e-01,2.580019398642094952e-01,2.341954022988505801e-01,2.534318901795142298e-01,7.044673539518900296e-02,4.985507246376811863e-01,1.003460207612456717e-01,2.561505065123010350e-01,2.192982456140350755e-01,3.875432525951557072e-01,9.822866344605475641e-02,0.000000000000000000e+00,2.467105263157894635e-01,3.389175257731958935e-01,5.239398084815320988e-01,2.139037433155080159e-01,2.556818181818181768e-01,2.287480680061823868e-01,2.523076923076922884e-01,2.077922077922078059e-01,2.533733133433283546e-01,2.773375594294770208e-01,1.251980982567353351e-01,2.560335781741867600e-01,3.423423423423423428e-01,2.643312101910827994e-01,2.126984126984126922e-01,3.008982035928143839e-01,1.935028248587570554e-01,2.271944922547332324e-01,3.665689149560117377e-01,5.194585448392554650e-01,1.351791530944625452e-01,1.591240875912408870e-01,2.546728971962616828e-01,2.181818181818181712e-01,2.272047832585949168e-01,2.550052687038988353e-01,7.448494453248812042e-02,1.770657672849915709e-01,1.891891891891891997e-01,2.548725637181409320e-01,6.055363321799307474e-01,1.598837209302325646e-01,2.661654135338346050e-01,2.305389221556886359e-01,2.089743589743589813e-01,2.548725637181409320e-01,6.890756302521008902e-02,1.969924812030075245e-01,2.546728971962616828e-01,3.047493403693931624e-01
1.063829787234042562e-01,3.518072289156626287e-01,1.596638655462184753e-01,5.280898876404493958e-01,1.650246305418719139e-01,1.907600596125186287e-01,1.146788990825688137e-01,1.838879159369527228e-01,1.606519208381839425e-01,7.831325301204819511e-02,6.813725490196078649e-01,4.863013698630136994e-01,9.240924092409240342e-02,3.713450292397660890e-01,2.942643391521196916e-01,1.752717391304347838e-01,4.240963855421686635e-01,1.993464052287581834e-01,2.707838479809976384e-01,4.400000000000000022e-01,4.240963855421686635e-01,3.172413793103448509e-01,1.099290780141844032e-01,1.690507152145643566e-01,2.734806629834254377e-01,1.936459909228441800e-01,9.223300970873786475e-02,2.979591836734694077e-01,2.331606217616580268e-01,4.461538461538461786e-01,2.711370262390670471e-01,1.160220994475138073e-01,1.497975708502024272e-01,2.467105263157894635e-01,0.000000000000000000e+00,3.784946236559139643e-01,1.756978653530377743e-01,2.878787878787879007e-01,3.537604456824512411e-01,4.229390681003584174e-01,5.294117647058823595e-01,3.463035019455252828e-01,2.099447513812154609e-01,2.439024390243902385e-01,1.773584905660377242e-01,1.907600596125186287e-01,4.090909090909091161e-01,8.000000000000000444e-01,5.061728395061728669e-01,5.966101694915254550e-01,3.303571428571428492e-01,2.753036437246963453e-01,2.275862068965517349e-01,1.111111111111111049e-01,2.204081632653061285e-01,1.820895522388059629e-01,1.880492091388400733e-01,2.735849056603773533e-01,3.601286173633440613e-01,1.942771084337349408e-01,1.111111111111111049e-01,3.636363636363636465e-01,3.394495412844036886e-01,4.881355932203390036e-01,3.766233766233766378e-01,2.121212121212121271e-01,6.567164179104477695e-01,3.677419354838709631e-01,2.615740740740740700e-01,4.881355932203390036e-01,1.121495327102803724e-01,3.819444444444444198e-01,1.880492091388400733e-01,4.240963855421686635e-01
8.634538152610442274e-02,5.393053016453381865e-01,1.184738955823293194e-01,4.945770065075921762e-01,2.915789473684210487e-01,3.202933985330073119e-01,1.413690476190476164e-01,2.444733420026007908e-01,2.935222672064777272e-01,8.858603066439522944e-02,3.477321814254859533e-01,5.376344086021505042e-01,8.896797153024911531e-02,5.856236786469344313e-01,3.651877133105801976e-01,3.052391799544418860e-01,8.357894736842105265e-01,1.781818181818181912e-01,4.519572953736654686e-01,8.590021691973969142e-01,8.357894736842105265e-01,2.369402985074626766e-01,1.250000000000000000e-01,2.967032967032967039e-01,2.771084337349397630e-01,3.242574257425742679e-01,6.976744186046511531e-02,4.395604395604395531e-01,1.258134490238611847e-01,4.754420432220039516e-01,3.327137546468401652e-01,1.156351791530944584e-01,1.122047244094488139e-01,3.389175257731958935e-01,3.784946236559139643e-01,0.000000000000000000e+00,2.684478371501272109e-01,4.074733096085409456e-01,6.284501061571124980e-01,4.394904458598726249e-01,5.119305856832971902e-01,3.542116630669546185e-01,3.265682656826568442e-01,2.459312839059674405e-01,1.381957773512476062e-01,3.202933985330073119e-01,6.709677419354839190e-01,4.685466377440347108e-01,4.034707158351409917e-01,5.898520084566596378e-01,4.647887323943661886e-01,2.089249492900608629e-01,2.557781201848998709e-01,1.468428781204111633e-01,2.008281573498964800e-01,1.773913043478260732e-01,2.608695652173912971e-01,4.353146853146853124e-01,3.669902912621359481e-01,3.161764705882352811e-01,1.379310344827586188e-01,2.028985507246376940e-01,4.351297405189620826e-01,5.221987315010571118e-01,4.031141868512110871e-01,1.947368421052631526e-01,5.392781316348195242e-01,3.505747126436781769e-01,2.967032967032967039e-01,5.221987315010571118e-01,8.125000000000000278e-02,4.728850325379609365e-01,2.608695652173912971e-01,8.357894736842105265e-01
8.450704225352112520e-02,2.358490566037735880e-01,1.639042357274401451e-01,2.165605095541401348e-01,2.145522388059701580e-01,2.094240837696335067e-01,3.713355048859934837e-01,1.848450057405281177e-01,2.189189189189189311e-01,1.069767441860465101e-01,1.948717948717948734e-01,2.401883830455258939e-01,7.849293563579277933e-02,1.887608069164265212e-01,1.635638297872340496e-01,2.077151335311572811e-01,2.460526315789473562e-01,2.751322751322751170e-01,1.959731543624161076e-01,2.459893048128342363e-01,2.460526315789473562e-01,1.677215189873417778e-01,1.039603960396039556e-01,2.113899613899613839e-01,1.688125894134477889e-01,2.065331928345627011e-01,8.395522388059702135e-02,4.090909090909091161e-01,7.220216606498194856e-02,1.936416184971098131e-01,1.820895522388059629e-01,2.773109243697479132e-01,1.053540587219343738e-01,5.239398084815320988e-01,1.756978653530377743e-01,2.684478371501272109e-01,0.000000000000000000e+00,1.734417344173441733e-01,1.943262411347517760e-01,1.638330757341576460e-01,1.768292682926829174e-01,1.680532445923460794e-01,3.016393442622951060e-01,2.927241962774957962e-01,1.226890756302520952e-01,2.094240837696335067e-01,2.716417910447760931e-01,1.786833855799372928e-01,1.701782820097244853e-01,2.126099706744868090e-01,1.553956834532373987e-01,2.448979591836734637e-01,3.906250000000000000e-01,3.695999999999999841e-01,1.351819757365684549e-01,1.622874806800618241e-01,2.042007001166861180e-01,1.758530183727034235e-01,1.661676646706586880e-01,2.031413612565445004e-01,6.532663316582915103e-02,1.631205673758865382e-01,1.507246376811594291e-01,1.830357142857142738e-01,3.822152886115444681e-01,1.368421052631579038e-01,1.887072808320950923e-01,1.676646706586826241e-01,1.793193717277486998e-01,1.830357142857142738e-01,7.027027027027027417e-02,1.511450381679389221e-01,2.042007001166861180e-01,2.460526315789473562e-01
5.128205128205128027e-02,3.191094619666048349e-01,8.396946564885496289e-02,3.609756097560975485e-01,2.286995515695067205e-01,2.519788918205804751e-01,9.844559585492228260e-02,2.040816326530612290e-01,2.228144989339019277e-01,6.947368421052631249e-02,2.355889724310776812e-01,3.456221198156682051e-01,6.888888888888888840e-02,3.972911963882618247e-01,3.195266272189349332e-01,2.362971985383678364e-01,4.444444444444444198e-01,1.312910284463894850e-01,9.295774647887323772e-01,4.578313253012047945e-01,4.444444444444444198e-01,2.258064516129032195e-01,8.941176470588235725e-02,2.312206572769953117e-01,2.755741127348643182e-01,2.553475935828877219e-01,3.878116343490304457e-02,2.780487804878049030e-01,1.311953352769679171e-01,3.478260869565217295e-01,6.460674157303371024e-01,8.627450980392156743e-02,9.595959595959595301e-02,2.139037433155080159e-01,2.878787878787879007e-01,4.074733096085409456e-01,1.734417344173441733e-01,0.000000000000000000e+00,3.796095444685466114e-01,3.778337531486146150e-01,3.737864077669902918e-01,4.011299435028248817e-01,1.713147410358565603e-01,1.649269311064718024e-01,1.876606683804627196e-01,2.519788918205804751e-01,3.130081300813007950e-01,3.787878787878787845e-01,3.163265306122449161e-01,3.354838709677419595e-01,5.877659574468084847e-01,1.231884057971014551e-01,1.573604060913705582e-01,9.983079526226734668e-02,2.168021680216802305e-01,1.567796610169491511e-01,2.200886262924667547e-01,9.166666666666666297e-01,3.741007194244604372e-01,2.440633245382585748e-01,1.375661375661375585e-01,1.508951406649616245e-01,5.514511873350923521e-01,3.602771362586605353e-01,2.386156648451730478e-01,1.554621848739495826e-01,3.530751708428245816e-01,6.169014084507041806e-01,3.137996219281663501e-01,3.602771362586605353e-01,8.683473389355741978e-02,6.606060606060606410e-01,2.200886262924667547e-01,4.444444444444444198e-01
9.348441926345608943e-02,6.279620853080568610e-01,1.323943661971830887e-01,3.120393120393120667e-01,2.701421800947867435e-01,3.214285714285714524e-01,1.167883211678832078e-01,2.434108527131783051e-01,2.603815937149270288e-01,8.520179372197309031e-02,3.515850144092219076e-01,3.625304136253041376e-01,8.037825059101655345e-02,8.710691823899371355e-01,4.461883408071748991e-01,2.920469361147327025e-01,6.295454545454545192e-01,1.766109785202863991e-01,4.338394793926247384e-01,6.100917431192660612e-01,6.295454545454545192e-01,3.194805194805194759e-01,1.432291666666666574e-01,2.796504369538077572e-01,3.587962962962962798e-01,3.146551724137930939e-01,8.000000000000000167e-02,2.471358428805237317e-01,1.895424836601307117e-01,6.284153005464481190e-01,3.039443155452435930e-01,1.018711018711018768e-01,1.325966850828729227e-01,2.556818181818181768e-01,3.537604456824512411e-01,6.284501061571124980e-01,1.943262411347517760e-01,3.796095444685466114e-01,0.000000000000000000e+00,6.980519480519480346e-01,6.728395061728394966e-01,3.485714285714285876e-01,2.181425485961123178e-01,2.191780821917808098e-01,1.680000000000000104e-01,3.214285714285714524e-01,3.946188340807174622e-01,4.704225352112675895e-01,6.078431372549019107e-01,6.178861788617886486e-01,4.396984924623115742e-01,1.918918918918919025e-01,2.199630314232902117e-01,1.198568872987477579e-01,2.247838616714697424e-01,2.167832167832167700e-01,2.570532915360501658e-01,4.080338266384778145e-01,5.041095890410959290e-01,3.185078909612625297e-01,1.734104046242774533e-01,2.276657060518731956e-01,4.064837905236907689e-01,6.715976331360946627e-01,3.199195171026156803e-01,2.009132420091324089e-01,5.531335149863759737e-01,4.745308310991956935e-01,3.313492063492063378e-01,6.715976331360946627e-01,1.097560975609756101e-01,4.760563380281689905e-01,2.570532915360501658e-01,6.295454545454545192e-01
8.791208791208791895e-02,5.695538057742781657e-01,1.549815498154981652e-01,2.824207492795389185e-01,2.651222651222651105e-01,3.227848101265822778e-01,8.506224066390041805e-02,2.465034965034965109e-01,2.533333333333333548e-01,6.756756756756757132e-02,4.448669201520912275e-01,3.418803418803418870e-01,7.602339181286549286e-02,7.508650519031141446e-01,5.274725274725274859e-01,2.941176470588235392e-01,5.279805352798053741e-01,1.952662721893491105e-01,4.408060453400503564e-01,5.061425061425061100e-01,5.279805352798053741e-01,3.782894736842105088e-01,1.363636363636363535e-01,2.804377564979479986e-01,4.028169014084507227e-01,3.111111111111111160e-01,8.713692946058090860e-02,1.911504424778761035e-01,2.672811059907834186e-01,7.363013698630136439e-01,3.286516853932584525e-01,8.888888888888889228e-02,1.588447653429602979e-01,2.287480680061823868e-01,4.229390681003584174e-01,4.394904458598726249e-01,1.638330757341576460e-01,3.778337531486146150e-01,6.980519480519480346e-01,0.000000000000000000e+00,8.340080971659918907e-01,4.080882352941176405e-01,1.757425742574257321e-01,2.326869806094182813e-01,1.993127147766323159e-01,3.227848101265822778e-01,3.031784841075794712e-01,5.631768953068592154e-01,7.598253275109170257e-01,7.457044673539519053e-01,4.404761904761904656e-01,2.137931034482758730e-01,2.097457627118644030e-01,8.704453441295546823e-02,2.679245283018867885e-01,2.266288951841359811e-01,2.508771929824561431e-01,3.937198067632850518e-01,6.083916083916084405e-01,3.280000000000000138e-01,1.654411764705882304e-01,2.961538461538461564e-01,4.094955489614243160e-01,8.378378378378378288e-01,3.278688524590163689e-01,2.138888888888888784e-01,6.529209621993127266e-01,5.951557093425605682e-01,3.503480278422274052e-01,8.378378378378378288e-01,1.458333333333333426e-01,5.104166666666666297e-01,2.508771929824561431e-01,5.279805352798053741e-01
